pcell,freq,thres_a1,thres_a2,count
5110-451,675_S,-19.5,-17.0,1,
9840-336,5110_S,-19.5,-17.0,1,
1150-391,675_S,-19.5,-17.0,1,
1550-406,67086_S,-19.5,-17.0,1,
1150-310,66686_S,-19.5,-17.0,1,
675-156,67086_S,-19.5,-17.0,1,
675-258,67086_S,-19.5,-17.0,1,
9840-185,66686_S,-19.5,-17.0,1,
1550-12,675_S,-19.5,-17.0,1,
675-451,66686_S,-19.5,-17.0,1,
9820-156,67086_S,-19.5,-17.0,1,
1550-332,67086_S,-19.5,-17.0,1,
1550-258,66686_S,-19.5,-17.0,1,
9820-463,66686_S,-19.5,-17.0,1,
5110-158,66686_S,-19.5,-17.0,1,
1150-108,66686_S,-19.5,-17.0,1,
5110-9,675_S,-19.5,-17.0,1,
1150-314,66686_S,-19.5,-17.0,1,
